area_frac,bg_map_on_self_mean,category,image_id,is_thing,map_inside_mean,map_neutral_mass_frac,map_neutral_mean,map_other_region_mass_frac,map_other_region_mean,map_outside_mass_frac,map_outside_mean,map_self_mass_frac,object_index,own_gt_patch_win_frac,sample_index,size_bucket
0.08740234375,1.5925064644761733e-07,"cat",174231,True,0.010676526464521885,0.04445095360279083,4.7566561988787726e-05,0.0,0.0,0.04445095360279083,4.7566561988787726e-05,0.9555491209030151,0,1.0,99,"medium"
0.127197265625,1.7173188098240644e-06,"surfboard",177357,True,0.007281300146132708,0.009159657172858715,1.100920417229645e-05,0.0425155945122242,0.0006802495918236673,0.051610708236694336,5.7746256061363965e-05,0.9483892321586609,0,0.9942418336868286,100,"large"
0.06103515625,8.042494528126554e-07,"person",177357,True,0.014641473069787025,0.005954333581030369,7.156651008699555e-06,0.0790339782834053,0.0006067868089303374,0.08490796387195587,8.83078173501417e-05,0.9150920510292053,1,0.7839999794960022,100,"medium"
0.083251953125,1.4366848972713342e-06,"elephant",178618,True,0.0117039131000638,0.0021973655093461275,2.346358996874187e-06,4.3982581701129675e-05,1.9547813280951232e-05,0.002241348149254918,2.3875877559476066e-06,0.997758686542511,0,0.9765396118164062,101,"medium"
0.002197265625,7.2085258580045775e-06,"elephant",178618,True,0.010864573530852795,0.9222644567489624,0.000984799349680543,0.05329013615846634,0.0006251043523661792,0.9755546450614929,0.0009547881199978292,0.02444528602063656,1,1.0,101,"tiny"
0.19775390625,6.159442591524567e-07,"person",180487,True,0.004883910529315472,0.006364731118083,1.0126860615855549e-05,0.004742345307022333,2.431972279737238e-05,0.011008121073246002,1.3400026546150912e-05,0.9889917969703674,0,0.9629629850387573,102,"large"
0.093505859375,2.2466060727310833e-06,"dining table",180487,True,0.00919876154512167,0.017323793843388557,2.7563715775613673e-05,0.10191686451435089,0.000338875746820122,0.1192186176776886,0.000128433748614043,0.8807812929153442,1,0.942558765411377,102,"medium"
0.063232421875,3.145544269500533e-06,"umbrella",180487,True,0.012757431715726852,0.02018388733267784,3.211437797290273e-05,0.15377315878868103,0.00046352119534276426,0.17395628988742828,0.00018134614219889045,0.8260437250137329,2,0.8610038757324219,102,"medium"
0.01416015625,2.290695420015254e-06,"chair",180487,True,0.058216411620378494,0.012449076399207115,1.9807603166555054e-05,0.14341303706169128,0.0003764122084248811,0.15586210787296295,0.00015439536946360022,0.8441378474235535,3,0.7586206793785095,102,"small"
0.01953125,7.068428544698691e-07,"cup",180487,True,0.04440917819738388,0.021714700385928154,3.455004480201751e-05,0.09010190516710281,0.00023995182709768414,0.11181659251451492,0.00011137112596770748,0.8881834149360657,4,0.8999999761581421,102,"small"
0.12353515625,1.2516080687419162e-06,"sink",181859,True,0.006663496606051922,0.03227550908923149,4.71175299026072e-05,0.12481781840324402,0.0005846268031746149,0.1570676863193512,0.00017500578542239964,0.8429323434829712,0,0.8577075004577637,103,"large"
0.20849609375,5.187706975107176e-08,"cat",181859,True,0.00463598407804966,0.0055650705471634865,8.124190571834333e-06,0.004754680208861828,3.758640377782285e-05,0.010217562317848206,1.2606492418854032e-05,0.9897825717926025,1,0.9906322956085205,103,"large"
0.213623046875,1.5022895922811585e-06,"airplane",183500,True,0.004483596421778202,0.005834959447383881,7.264188752742484e-06,0.013378429226577282,0.006689214613288641,0.019213389605283737,2.3860155124566518e-05,0.9807866811752319,0,0.977142870426178,104,"large"
0.001953125,3.1518609944214404e-07,"person",183500,True,0.4657260775566101,0.00026122969575226307,3.252159217481676e-07,0.06828662753105164,0.00031216745264828205,0.06854785978794098,6.707227294100448e-05,0.9314521551132202,1,1.0,104,"tiny"
0.016845703125,1.2656066417093825e-07,"orange",184791,True,0.05133626610040665,0.08036569505929947,8.306532254209742e-05,0.03408370167016983,0.0008683746564202011,0.1144493892788887,0.0001136820501415059,0.8855504989624023,0,0.7101449370384216,105,"small"
0.013671875,3.796847352077748e-07,"orange",184791,True,0.03944895789027214,0.0348176509141922,3.598724288167432e-05,0.4128970205783844,0.009715226478874683,0.4477146565914154,0.0004432819550856948,0.5522853136062622,1,0.1428571492433548,105,"small"
0.010986328125,1.6665729845044552e-06,"bowl",184791,True,3.015829497599043e-05,0.8619866371154785,0.0008909424068406224,0.137674018740654,0.003042520023882389,0.9996607303619385,0.000987075618468225,0.00033928078482858837,2,0.0,105,"small"
0.0126953125,3.15013653562346e-06,"orange",184791,True,0.004546026699244976,0.037886444479227066,3.9159120206022635e-05,0.90301513671875,0.020758971571922302,0.9409015774726868,0.000930664362385869,0.05909833684563637,3,0.07692307978868484,105,"small"
0.0009765625,6.860500434413552e-08,"orange",184791,True,7.159345841500908e-05,0.03802911192178726,3.9306578401010484e-05,0.9618992805480957,0.017331520095467567,0.99992835521698,0.0009774471400305629,7.159345113905147e-05,4,0.0,105,"tiny"
0.156494140625,4.863737785854028e-07,"person",185950,True,0.006180746480822563,0.009282046929001808,1.0891225429077167e-05,0.00025331461802124977,2.2027357772458345e-05,0.00953536294400692,1.1039493983844295e-05,0.9904646277427673,0,0.9703587889671326,106,"large"
0.01123046875,9.979113428926212e-07,"skateboard",185950,True,0.0826094001531601,0.008546610362827778,1.0028292308561504e-05,0.041445422917604446,0.00025862985057756305,0.04999203607439995,4.9374863010598347e-05,0.9500078558921814,1,1.0,106,"small"
0.0478515625,1.3262877018860308e-06,"chair",189310,True,0.02008378691971302,0.01589449867606163,1.6302050426020287e-05,0.0,0.0,0.01589449867606163,1.6302050426020287e-05,0.9841055870056152,0,1.0,107,"medium"
0.259033203125,4.170761258137645e-06,"boat",190140,True,0.0035122132394462824,0.01883305236697197,2.753370426944457e-05,0.04962581396102905,0.0006508304504677653,0.06838551163673401,9.01291859918274e-05,0.9316144585609436,0,0.9340245127677917,108,"large"
0.04150390625,7.348011763497198e-07,"person",190140,True,0.020427236333489418,0.018475312739610672,2.7010688427253626e-05,0.11348717659711838,0.0003801915154326707,0.1318425089120865,0.0001343275507679209,0.8681576251983643,1,0.8352941274642944,108,"medium"
0.032958984375,3.430627941725106e-07,"dog",190140,True,0.026060054078698158,0.03373371437191963,4.931829607812688e-05,0.08676047623157501,0.00028283774736337364,0.12047319114208221,0.00012165936641395092,0.8795268535614014,2,0.9925925731658936,108,"medium"
0.2587890625,7.101304618117865e-06,"horse",191288,True,0.0036063832230865955,0.017748888581991196,2.5140068828477524e-05,0.02655954286456108,0.0005011234316043556,0.04430843144655228,5.837737990077585e-05,0.9556915760040283,0,0.9783018827438354,109,"large"
0.0517578125,6.932255587344116e-07,"person",191288,True,0.017168359830975533,0.020512599498033524,2.9054675906081684e-05,0.06956440955400467,0.00026250723749399185,0.09007702022790909,9.276728087570518e-05,0.9099229574203491,1,0.8867924809455872,109,"medium"
0.28857421875,8.091689096545451e-07,"person",192699,True,0.0014018225483596325,0.0025859419256448746,4.6115774239297025e-06,0.583175539970398,0.0034764562733471394,0.5857614278793335,0.0008040650864131749,0.4142385721206665,0,0.9255499243736267,110,"large"
0.131591796875,4.871240889769979e-06,"person",192699,True,0.006880032829940319,0.0009055995615199208,1.6149791690622806e-06,0.07201001048088074,0.00021920855215284973,0.07291561365127563,8.19967535790056e-05,0.9270844459533691,1,0.40816327929496765,110,"large"
0.0322265625,2.429951109661488e-06,"motorcycle",192699,True,0.02065080590546131,0.2124788612127304,0.00037891906686127186,0.10604464262723923,0.0002464721619617194,0.31852349638938904,0.00032141624251380563,0.6814765930175781,2,0.9090909361839294,110,"medium"
0.18798828125,1.3924382074037567e-06,"bed",193494,True,0.005126769654452801,0.013096781447529793,1.5750789316371083e-05,0.0,0.0,0.013096781447529793,1.5750789316371083e-05,0.986903190612793,0,1.0,111,"large"
0.60302734375,0.0015749470330774784,"bus",194832,True,0.0011213399702683091,0.11512944102287292,0.0013233269564807415,0.1929483860731125,0.0005996841937303543,0.30757269263267517,0.0007566363783553243,0.692427396774292,0,0.9639676213264465,112,"large"
0.06103515625,3.784159389397246e-06,"couch",194832,True,0.011515013873577118,0.08128266036510468,0.0009342834237031639,0.19904008507728577,0.0002275393926538527,0.2803117036819458,0.0002915358345489949,0.719688355922699,1,0.2160000056028366,112,"medium"
0.074951171875,2.0432507881196216e-06,"chair",194832,True,0.0059657469391822815,0.13444609940052032,0.0015453576343134046,0.4076828062534332,0.000473912077723071,0.5421289205551147,0.0005723187932744622,0.4578710198402405,2,0.11074918508529663,112,"medium"
0.05517578125,1.7679678421700373e-05,"couch",194832,True,0.009326791390776634,0.10030460357666016,0.0011529267067089677,0.3727351725101471,0.000423081946792081,0.4730363190174103,0.0004889264819212258,0.5269636511802673,3,0.28318583965301514,112,"medium"
0.069580078125,3.563104883141932e-06,"chair",194832,True,0.00013314378156792372,0.1724766045808792,0.0019824898336082697,0.8180617690086365,0.0009440990979783237,0.9905134439468384,0.0010396364377811551,0.009486493654549122,4,0.0,112,"medium"
0.03955078125,1.185847736451251e-06,"chair",194832,True,0.00017544563161209226,0.5957171320915222,0.006847323849797249,0.39719417691230774,0.0004428029351402074,0.9928944706916809,0.001009552157483995,0.0071055470034480095,5,0.02469135820865631,112,"medium"
0.013916015625,1.2219139762237319e-06,"chair",194832,True,8.404636901104823e-05,0.0988631322979927,0.001136358012445271,0.8999400734901428,0.0009750164463184774,0.9988024234771729,0.0009891582885757089,0.0011976606911048293,6,0.0,112,"small"
0.112548828125,9.68951439972443e-07,"chair",196754,True,0.008416896685957909,0.022600963711738586,2.603798384370748e-05,0.007351841777563095,0.00018041333532892168,0.02995280548930168,3.2960455428110436e-05,0.970047116279602,0,0.9544468522071838,113,"large"
0.039794921875,8.478690460833604e-07,"stop sign",196754,True,0.02301309071481228,0.010808637365698814,1.245234852831345e-05,0.0514080785214901,0.00044605715083889663,0.06221672147512436,6.327660958049819e-05,0.9377833008766174,1,1.0,113,"medium"
0.147705078125,4.2622455111995805e-06,"train",198510,True,0.006014937534928322,0.028629299253225327,4.011110286228359e-05,0.06161144748330116,0.00038749337545596063,0.09024075418710709,0.00010339816799387336,0.9097592830657959,0,0.9851239919662476,114,"large"
0.1552734375,2.472793994456879e-06,"person",198510,True,0.00549072353169322,0.07968664914369583,0.00011164505121996626,0.04728839173913002,0.00031265057623386383,0.12697505950927734,0.00014679199375677854,0.8730249404907227,1,0.955974817276001,114,"large"
0.46875,3.608683073252905e-06,"bed",199551,True,0.0019737514667212963,0.013590354472398758,3.0626149964518845e-05,0.039009008556604385,0.000389117281883955,0.05259936302900314,9.669000428402796e-05,0.947400689125061,0,0.996874988079071,115,"large"
0.097900390625,1.8905977583472122e-07,"person",199551,True,0.009647884406149387,0.002018250757828355,4.54817063655355e-06,0.030781427398324013,6.41279766568914e-05,0.032799676060676575,3.5507091524777934e-05,0.9672003984451294,1,0.9301745891571045,115,"medium"
0.295654296875,7.5745197136711795e-06,"elephant",201025,True,0.00027485433383844793,0.0367431677877903,6.779182876925915e-05,0.8800446391105652,0.00490959407761693,0.91678786277771,0.0012711099116131663,0.08321214467287064,0,0.22873657941818237,116,"large"
0.175048828125,1.8623630921865697e-06,"elephant",201025,True,0.0015721251256763935,0.04792343080043793,8.841961243888363e-05,0.6702731847763062,0.0022139493376016617,0.7181966304779053,0.0008501883712597191,0.2818034291267395,1,0.156206414103508,116,"large"
0.41796875,5.353469987312565e-07,"bed",202445,True,0.0021785548888146877,0.011667359620332718,2.49569184234133e-05,0.05599988251924515,0.0004274800303392112,0.06757859885692596,0.00011338690819684416,0.9324214458465576,0,0.9690420627593994,117,"large"
0.1279296875,4.8984613698621615e-08,"cat",202445,True,0.007506780792027712,0.00025186612037941813,5.387511237131548e-07,0.0164779145270586,3.84998056688346e-05,0.016611868515610695,1.8602318959892727e-05,0.9833881855010986,1,0.944656491279602,117,"large"
0.23388671875,3.913934278898523e-07,"pizza",206027,True,0.004120065364986658,0.004997367970645428,7.2794878178683575e-06,0.008247063495218754,8.415371848968789e-05,0.013244431465864182,1.6882642739801668e-05,0.9867554903030396,0,0.8288100361824036,118,"large"
0.08203125,5.990767704133759e-07,"bottle",206027,True,0.009719126857817173,0.03851250186562538,5.60997796128504e-05,0.14508089423179626,0.0005723111680708826,0.18359340727329254,0.0001953121245605871,0.8164067268371582,1,0.8154761791229248,118,"medium"
0.013671875,1.5082323443493806e-05,"bottle",206027,True,3.7626665289280936e-05,0.3365451693534851,0.000490233302116394,0.6629281044006348,0.0020492367912083864,0.9994733333587646,0.0009895775001496077,0.000526773335877806,2,0.6428571343421936,118,"small"
0.21728515625,8.06969012501213e-07,"teddy bear",207306,True,0.004483379889279604,0.002447943203151226,3.0542023523594253e-06,0.0,0.0,0.002447943203151226,3.0542023523594253e-06,0.9975520372390747,0,1.0,119,"large"
0.02978515625,8.45868555643392e-07,"sheep",209613,True,0.028715679422020912,0.010100544430315495,1.0825878234754782e-05,0.11407119035720825,0.001885474193841219,0.12417173385620117,0.00012498412979766726,0.875828206539154,0,0.9344262480735779,120,"small"
0.031005859375,4.881841277892818e-07,"sheep",209613,True,0.016205914318561554,0.035643674433231354,3.8203295844141394e-05,0.44981861114501953,0.007591875270009041,0.4854622781276703,0.0004892540164291859,0.5145377516746521,1,0.4566929042339325,120,"medium"
0.019287109375,8.174796448656707e-07,"sheep",209613,True,0.011644584126770496,0.3784676194190979,0.00040564595838077366,0.3915518522262573,0.005495465360581875,0.7700194120407104,0.0007667607860639691,0.2299804985523224,2,0.5696202516555786,120,"small"
0.005615234375,2.5808269583649235e-06,"sheep",209613,True,0.0019006716320291162,0.7014668583869934,0.0007518401253037155,0.2876043915748596,0.0033736585173755884,0.9890711903572083,0.0009713441831991076,0.010928861796855927,3,0.3478260934352875,120,"tiny"
0.003173828125,2.3726797735434957e-06,"dog",209613,True,0.25272953510284424,0.10347818583250046,0.00011090909538324922,0.0751507580280304,0.0008564189192838967,0.17862893640995026,0.00017499773821327835,0.8213710188865662,4,1.0,120,"tiny"
0.04736328125,3.1682415624345595e-07,"bicycle",210299,True,0.019805967807769775,0.010012512095272541,1.0720035788835958e-05,0.02939809486269951,0.0007083879318088293,0.039410609751939774,4.040042404085398e-05,0.9605892896652222,0,0.8865979313850403,121,"medium"
0.04052734375,7.697141768403526e-07,"person",210299,True,0.02188866026699543,0.006159983575344086,6.595272679987829e-06,0.08546081185340881,0.001762078725732863,0.0916207805275917,9.325271093985066e-05,0.9083792567253113,1,0.9036144614219666,121,"medium"
0.04638671875,5.339858830666344e-07,"giraffe",211069,True,0.020597394555807114,0.021623754873871803,2.21441423491342e-05,0.0,0.0,0.021623754873871803,2.21441423491342e-05,0.9783762693405151,0,1.0,122,"medium"
0.269287109375,2.6004333903983934e-06,"person",213035,True,0.002850240794941783,0.019999705255031586,3.343035132274963e-05,0.19404637813568115,0.0012936426792293787,0.21404606103897095,0.000286062277154997,0.7859537601470947,0,0.9111514091491699,123,"large"
0.12890625,3.507002190872299e-07,"person",213035,True,0.003618218470364809,0.314725399017334,0.0005260767647996545,0.2076697051525116,0.0007069607963785529,0.522395133972168,0.0005856448551639915,0.47760477662086487,1,0.8371211886405945,123,"large"
0.017578125,8.891638003660773e-08,"cell phone",213035,True,0.04634040966629982,0.1289651244878769,0.00021557064610533416,0.03690754249691963,9.051513188751414e-05,0.16587267816066742,0.0001648833858780563,0.8341272473335266,2,0.8888888955116272,123,"small"
0.2734375,6.024825324857375e-06,"apple",213935,True,0.0032598755788058043,0.08622531592845917,0.00012424397573340684,0.0010096246842294931,2.0192494048387744e-05,0.08723494410514832,0.00011725127114914358,0.9127651453018188,0,0.7714285850524902,124,"large"
0.048828125,8.720628102310002e-05,"apple",213935,True,0.0006091858958825469,0.5493785738945007,0.0007916118483990431,0.4201620817184448,0.0015005790628492832,0.9695407152175903,0.0009954217821359634,0.030459292232990265,1,0.8799999952316284,124,"medium"
0.03271484375,8.773001809458947e-07,"zebra",215245,True,0.016085132956504822,0.08879457414150238,9.844188025454059e-05,0.37307679653167725,0.004168455954641104,0.4611480236053467,0.00046557094901800156,0.5388519763946533,0,1.0,125,"medium"
0.0546875,5.822279831591004e-07,"zebra",215245,True,0.002641595434397459,0.649003267288208,0.0007195158395916224,0.2032572627067566,0.0030336903873831034,0.8520708084106445,0.0008802384254522622,0.1479293406009674,1,0.0357142873108387,125,"medium"
0.02099609375,6.150749527478183e-07,"zebra",215245,True,0.030163170769810677,0.24095599353313446,0.0002671352413017303,0.1105358675122261,0.0010998593643307686,0.35149186849594116,0.0003506153298076242,0.6485081911087036,2,0.27906978130340576,125,"small"
0.0068359375,3.820952315436443e-06,"zebra",215245,True,0.08731400221586227,0.10625927150249481,0.000117804083856754,0.2825428247451782,0.002456894377246499,0.38880205154418945,0.0003823029692284763,0.6111979484558105,3,0.4285714328289032,125,"tiny"
0.0029296875,4.468142378755147e-06,"zebra",215245,True,0.12553800642490387,0.018425581976771355,2.0427476556506008e-05,0.6049605011940002,0.00508370203897357,0.6233860850334167,0.0006105643115006387,0.37661394476890564,4,0.6666666865348816,125,"tiny"
0.001953125,8.33416106615914e-06,"zebra",215245,True,0.3954242467880249,0.00781741738319397,8.666759640618693e-06,0.2013341337442398,0.0016777844866737723,0.2091515064239502,0.00020464922999963164,0.7908484935760498,5,1.0,125,"tiny"
0.855224609375,2.2826832264399854e-06,"bed",217219,True,0.0011257154401391745,0.014154682867228985,9.547847002977505e-05,0.0,0.0,0.014154682867228985,9.547847002977505e-05,0.9858453273773193,0,1.0,126,"large"
0.1220703125,1.944980613188818e-05,"truck",220732,True,0.005052160006016493,0.27238380908966064,0.00032976249349303544,0.09609626233577728,0.0013163872063159943,0.3684800863265991,0.0004098777426406741,0.6315199732780457,0,0.9200000166893005,127,"large"
0.0458984375,8.226489285334537e-07,"bus",220732,True,0.01986675150692463,0.025200221687555313,3.0508743293466978e-05,0.041062504053115845,0.0002719371113926172,0.06626272201538086,6.782264244975522e-05,0.9337373375892639,1,0.4680851101875305,127,"medium"
0.009765625,1.07122855297348e-06,"car",220732,True,0.027200156822800636,0.4806267321109772,0.0005818725330755115,0.24737171828746796,0.0013158069923520088,0.7279984354972839,0.0007179472013376653,0.27200156450271606,2,0.699999988079071,127,"tiny"
0.0048828125,2.1356474462663755e-05,"bus",220732,True,0.024706201627850533,0.04739436134696007,5.737816172768362e-05,0.8290746808052063,0.004295723512768745,0.8764690160751343,0.0008601266308687627,0.12353100627660751,3,0.6000000238418579,127,"tiny"
0.0087890625,1.1838006912512355e-06,"car",220732,True,0.0006260551162995398,0.043251801282167435,5.236295692157e-05,0.951113760471344,0.005032347980886698,0.9943655729293823,0.0009796705562621355,0.005634495988488197,4,0.1111111119389534,127,"tiny"
0.001953125,1.7086520529119298e-05,"person",220732,True,0.4339567720890045,0.03418690711259842,4.1388502722838894e-05,0.09789948165416718,0.0004994870978407562,0.132086381316185,0.00012924302427563816,0.8679136633872986,5,1.0,127,"tiny"
0.0029296875,4.550755420495989e-06,"truck",221754,True,0.30818063020706177,0.06786518543958664,6.67964486638084e-05,0.007593004964292049,0.0015186012024059892,0.07545818388462067,7.390616519842297e-05,0.9245417714118958,0,0.6666666865348816,128,"tiny"
0.001953125,2.390469853708055e-05,"person",221754,True,0.06535185873508453,0.04442192241549492,4.372236071503721e-05,0.8248744010925293,0.1374790519475937,0.8692962527275085,0.0008505833684466779,0.13070373237133026,2,0.0,128,"tiny"
0.001953125,2.3653255993849598e-05,"person",221754,True,0.1085471585392952,0.02496935799717903,2.4576143914600834e-05,0.7579362988471985,0.12632273137569427,0.7829056978225708,0.0007660526316612959,0.217094287276268,5,0.0,128,"tiny"
0.0009765625,1.4367211406351998e-05,"person",221754,True,0.000399765616748482,0.02815934084355831,2.7715890610124916e-05,0.9714407920837402,0.13877727091312408,0.9996002316474915,0.0009771264158189297,0.0003997655585408211,6,0.0,128,"tiny"
0.134033203125,2.440484422550071e-06,"oven",222825,True,0.006519874557852745,0.006901206448674202,9.149761353910435e-06,0.09824606031179428,0.0007414798019453883,0.10514725744724274,0.00011857600475195795,0.8948526382446289,0,0.936247706413269,129,"large"
0.12646484375,1.5575353245367296e-05,"refrigerator",222825,True,0.006114842835813761,0.02748829498887062,3.6444540455704555e-05,0.1806396245956421,0.0012879830319434404,0.2081279158592224,0.0002326751418877393,0.7918721437454224,1,0.96138995885849,129,"large"
0.0029296875,5.383937150327256e-06,"bottle",222825,True,0.32229337096214294,0.00805957056581974,1.0685542292776518e-05,0.025060418993234634,9.39472156460397e-05,0.033119987696409225,3.243877290515229e-05,0.9668800830841064,2,1.0,129,"tiny"
0.0400390625,1.1046449799323454e-06,"person",224337,True,0.0032362951897084713,0.6292274594306946,0.0006987533997744322,0.23808450996875763,0.0028858729638159275,0.867311954498291,0.0008823112584650517,0.13268810510635376,0,0.8048780560493469,130,"medium"
0.05078125,2.616020253753959e-07,"pizza",224337,True,0.0182510893791914,0.048185933381319046,5.351019717636518e-05,0.002757465001195669,3.8565944123547524e-05,0.05094339698553085,5.2410901844268665e-05,0.9490566253662109,1,0.875,130,"medium"
0.02978515625,1.09154302663228e-06,"person",224337,True,0.0019866705406457186,0.26353248953819275,0.0002926512679550797,0.6758740544319153,0.0072674620896577835,0.9394065737724304,0.0009455526014789939,0.06059345602989197,2,0.13114753365516663,130,"small"
0.3173828125,1.3796415032629739e-06,"bus",226154,True,0.002955266973003745,0.02822304517030716,4.0843769966159016e-05,0.011327901855111122,0.0013730790233239532,0.039538390934467316,5.656422217725776e-05,0.9604617357254028,0,0.9907692074775696,131,"large"
0.006103515625,7.288783763215179e-07,"person",226154,True,0.03642819821834564,0.7440824508666992,0.0010768197244033217,0.02824445627629757,8.637447899673134e-05,0.7723237872123718,0.0007588540902361274,0.22767625749111176,1,0.3199999928474426,131,"tiny"
0.001953125,4.4586238345800666e-07,"person",226154,True,0.00021565979113802314,0.7758745551109314,0.0011228288058191538,0.2236940711736679,0.0006758130621165037,0.9995686411857605,0.0009780516847968102,0.00043131946586072445,2,0.0,131,"tiny"
0.0009765625,7.3308920036652125e-06,"car",227511,True,0.0017319874605163932,0.9981240034103394,0.0009761604014784098,0.00014400453073903918,0.00028800906147807837,0.9982680082321167,0.0009758240776136518,0.0017319874605163932,0,1.0,132,"tiny"
0.00048828125,4.483093653107062e-05,"fire hydrant",227511,True,0.594474732875824,0.7019162178039551,0.000686470593791455,0.0008464662823826075,0.0008464662241749465,0.7027626633644104,0.0006866268813610077,0.2972373962402344,1,1.0,132,"tiny"
0.38818359375,3.7694701404689113e-07,"cow",229221,True,0.002510353224352002,0.002112127374857664,3.4094066450052196e-06,2.259968277940061e-05,3.228526111342944e-06,0.0021347273141145706,3.4073859751515556e-06,0.9978653788566589,0,0.9647798538208008,133,"large"
0.0068359375,7.385930530290352e-06,"cow",229221,True,0.13080620765686035,0.004042908549308777,6.5260837800451554e-06,0.08031366020441055,0.0002020469692070037,0.08435656875371933,8.294648432638496e-05,0.9156433343887329,1,1.0,133,"tiny"
0.00341796875,6.055059657228412e-06,"boat",230362,True,5.8775785873876885e-05,0.9190069437026978,0.0009201571228913963,0.08078745007514954,0.003714365419000387,0.9997943639755249,0.0009797102538868785,0.00020571524510160089,0,0.0,134,"tiny"
0.005859375,2.337139449082315e-06,"boat",230362,True,0.11899084597826004,0.2769821882247925,0.00027732885791920125,0.009072856977581978,0.0004713172384072095,0.2860550284385681,0.0002809970756061375,0.7139450907707214,1,0.6666666865348816,134,"tiny"
0.0029296875,5.540905476664193e-06,"boat",230362,True,0.0005303391953930259,0.6334621906280518,0.0006342550041154027,0.36494672298431396,0.016402099281549454,0.9984089136123657,0.000977873569354415,0.0015910175861790776,2,0.6666666865348816,134,"tiny"
0.004638671875,1.0852489140233956e-05,"boat",230362,True,5.439370943349786e-05,0.8417801260948181,0.0008428336586803198,0.15796148777008057,0.007705438416451216,0.9997416138648987,0.0009808600880205631,0.00025837012799456716,3,0.0,134,"tiny"
0.001953125,3.895720874425024e-05,"boat",230362,True,0.0037644028197973967,0.8626576662063599,0.000863737310282886,0.1298135221004486,0.005583377089351416,0.9924711585044861,0.0009711068123579025,0.007528805639594793,4,0.0,134,"tiny"
0.001953125,8.83777374838246e-07,"boat",230362,True,0.004100834485143423,0.8680883049964905,0.0008691747207194567,0.12371008843183517,0.005320863798260689,0.9917983412742615,0.0009704484255053103,0.00820166990160942,5,0.0,134,"tiny"
0.001953125,2.132791905751219e-06,"boat",230362,True,0.0005067090387456119,0.8559637069702148,0.0008570349891670048,0.14302292466163635,0.006151523441076279,0.9989866614341736,0.000977482064627111,0.0010134180774912238,6,0.0,134,"tiny"
0.001953125,1.0454865332576446e-05,"boat",230362,True,2.2323729353956878e-05,0.47017237544059753,0.0004707608313765377,0.5297830104827881,0.022786365821957588,0.999955415725708,0.0009784299181774259,4.4647458707913756e-05,7,0.0,134,"tiny"
0.37939453125,8.581137080909684e-06,"refrigerator",231339,True,0.002317622769623995,0.09960363805294037,0.00015673271263949573,0.0,0.0,0.09960363805294037,0.00015673271263949573,0.9003964066505432,0,1.0,135,"large"
0.318115234375,3.0662997119179636e-07,"toaster",232348,True,0.0030392161570489407,0.009975343942642212,1.4286207260738593e-05,0.0,0.0,0.009975343942642212,1.4286207260738593e-05,0.9900246858596802,0,1.0,136,"large"
0.06298828125,1.7140553154604277e-06,"parking meter",234757,True,0.01398362498730421,0.05868295207619667,6.180405762279406e-05,0.03937323018908501,0.003937323112040758,0.09805618226528168,0.00010219508112641051,0.9019438028335571,0,0.9844961166381836,137,"medium"
0.009765625,1.4409391724257148e-06,"bench",234757,True,0.09375128149986267,0.03334427252411842,3.5117722291033715e-05,0.02914302423596382,0.00045182989560998976,0.06248730048537254,6.162456702440977e-05,0.9375126957893372,1,0.699999988079071,137,"tiny"
0.60498046875,2.0405450129601377e-07,"pizza",236412,True,0.0015439792769029737,0.043504901230335236,0.00010755228868220001,0.0,0.0,0.043504901230335236,0.00010755228868220001,0.9564951658248901,0,0.980629563331604,138,"large"
0.341552734375,2.7535772915143752e-06,"laptop",239318,True,0.0024333461187779903,0.110877625644207,0.00024064599710982293,0.03807072341442108,0.00017790059791877866,0.14893728494644165,0.00022089328558649868,0.8510627150535583,0,0.9942816495895386,139,"large"
0.208984375,3.2795952620290336e-07,"keyboard",239318,True,0.0026580356061458588,0.39026525616645813,0.0008470216998830438,0.040922295302152634,0.00011700441973516718,0.4311803877353668,0.000532321457285434,0.5688196420669556,1,0.8691588640213013,139,"large"
0.243408203125,8.572982892474101e-07,"person",240049,True,0.00105743994936347,0.004681064281612635,8.717065611563157e-06,0.73177170753479,0.0030746711418032646,0.7364331483840942,0.0009505429188720882,0.26356691122055054,0,0.9799398183822632,140,"large"
0.1044921875,3.026329977728892e-07,"giraffe",240049,True,0.008082853630185127,0.003088438417762518,5.7512829698680434e-06,0.1320464164018631,0.000347490597050637,0.13513486087322235,0.0001473662705393508,0.8648651838302612,1,0.9626168012619019,140,"large"
0.101806640625,1.236051474506894e-07,"person",240049,True,0.00870873499661684,0.006762949749827385,1.2593946848937776e-05,0.08535150438547134,0.0002229954261565581,0.09211445599794388,0.00010015161387855187,0.907885730266571,2,0.32613909244537354,140,"large"
0.026123046875,1.6455499007861363e-06,"giraffe",240049,True,0.032549526542425156,0.0007797896396368742,1.4521224329655524e-06,0.12852086126804352,0.00027908984338864684,0.12930022180080414,0.00012965679343324155,0.8706997632980347,3,0.9719626307487488,140,"small"
0.0185546875,2.168672381230863e-06,"fork",243626,True,0.04814358055591583,0.06933701783418655,7.222606654977426e-05,0.015934931114315987,0.00035410962300375104,0.08527194708585739,8.484771387884393e-05,0.9147279262542725,0,1.0,141,"small"
0.0439453125,1.8436916207065224e-06,"cup",243626,True,0.020102214068174362,0.04568539932370186,4.758896102430299e-05,0.049715034663677216,0.0026165812741965055,0.09540043771266937,9.74468348431401e-05,0.9045995473861694,1,1.0,141,"medium"
